Gender,Age,Education,ScreenTime,Sleep,Physical,Stress,Anxious,AcademicPerf,Label
1,15,6,7.1,8.9,9.3,2,0,2,Fit
0,25,9,3.3,5,0.2,2,0,2,Unfit
1,20,2,9.5,5.4,6.2,2,0,2,Unfit
1,20,0,10.8,5.6,5.5,0,1,2,Unfit
0,17,4,2.8,5.4,3.1,2,1,2,Unfit
1,23,9,8.6,8.4,0.1,1,0,1,Fit
1,22,10,3.6,6.6,0.5,2,1,1,Unfit
1,25,10,7,4.7,4.5,2,0,2,Unfit
1,20,0,4.8,5,7.9,2,0,1,Unfit
0,16,7,8.9,8.4,7.8,1,1,1,Unfit
0,15,6,8,7.3,0.8,1,0,2,Fit
1,23,9,10.3,8.8,3.7,0,1,2,Unfit
0,16,3,5.8,4.4,6.7,0,0,2,Unfit
0,23,8,11.2,4.3,1.4,1,0,1,Unfit
1,22,9,8.9,7.8,5.3,0,0,0,Unfit
1,21,8,11.1,8.5,2.1,2,0,0,Fit
1,25,10,11.5,5.6,0.4,2,1,0,Unfit
0,18,4,7,4.8,9.9,1,1,0,Unfit
0,16,7,9.7,7.2,1.5,0,0,2,Unfit
1,18,4,2.5,7.9,2.8,0,1,2,Unfit
0,20,2,6.9,5.4,6.8,2,0,0,Unfit
1,20,0,6,7.3,3.9,1,1,2,Unfit
1,19,1,7.6,7.7,2.7,1,0,2,Fit
0,15,6,11,8.5,1.9,2,0,1,Fit
1,17,4,3,4.3,8.6,0,0,1,Unfit
0,26,10,4.7,6.8,9.6,2,1,0,Unfit
0,24,10,9.9,7.9,0.7,2,0,0,Fit
1,24,10,3.2,8.2,0.9,1,1,1,Unfit
1,18,4,7.9,4.7,1.6,1,1,0,Unfit
0,17,4,7.9,4.9,3.2,2,0,2,Unfit
1,18,4,5.4,4.6,8.4,2,0,0,Unfit
1,16,7,2.4,8.5,8.7,1,0,2,Fit
0,19,0,9.5,4.5,1.1,0,1,2,Unfit
0,20,1,11.4,8.8,7.4,2,1,0,Unfit
0,18,5,10.6,8.6,8.8,2,1,0,Unfit
0,20,1,10.6,6.4,8.2,0,0,2,Unfit
1,18,5,11.7,8.6,6.8,2,0,2,Fit
1,22,1,6.7,6.5,6.8,1,0,2,Fit
1,25,9,8.3,7.6,6.8,1,1,2,Unfit
1,21,10,6.6,8.3,7.6,2,0,1,Fit
0,23,8,5.6,8.1,5.5,2,1,2,Unfit
0,20,2,2.5,4.7,1.1,1,1,1,Unfit
0,16,7,7.8,6.9,2,1,1,2,Unfit
0,23,9,11.9,5.1,3,0,1,1,Unfit
0,15,7,2.4,6.6,5.4,2,0,2,Fit
2,16,3,9.4,6.2,5.1,2,1,0,Unfit
0,21,1,7.9,6.8,9.6,2,0,2,Fit
1,21,0,9.3,7.3,3,2,1,2,Unfit
1,21,2,8,8.5,9.1,0,0,0,Unfit
1,24,8,5.1,5.4,5.7,1,1,2,Unfit
1,20,1,7.2,7.8,6.8,1,1,0,Unfit
0,19,5,10.7,7.2,8.1,2,0,2,Fit
0,20,2,4.9,5.1,2,1,1,2,Unfit
0,23,10,3.6,6.4,1,2,0,2,Fit
1,19,2,3.1,8.5,2.6,2,0,2,Fit
1,19,0,8.7,9,0.4,2,1,1,Unfit
0,16,7,11.1,7,9.2,1,0,0,Fit
0,16,7,6.1,5.6,1.6,1,1,1,Unfit
1,22,1,3.4,5,8.5,1,1,2,Unfit
1,16,3,2.2,4.5,5.2,0,0,2,Unfit
0,15,7,4.7,6.1,6.8,2,1,2,Unfit
1,25,10,11,5.6,4.4,2,0,1,Unfit
0,15,7,10.3,8.5,0.3,0,1,2,Unfit
2,18,4,9.9,8,7.8,0,1,1,Unfit
1,22,8,7.3,8.8,4,2,1,2,Unfit
0,20,2,3.3,8.1,9.4,2,1,2,Unfit
1,20,2,7.2,6,5.1,0,1,0,Unfit
0,15,6,3.1,5.6,6,1,0,2,Unfit
0,21,1,5.8,7.3,9.9,2,1,0,Unfit
0,18,5,7.7,7.2,3,0,0,1,Unfit
0,23,9,10,6.7,2.2,0,0,1,Unfit
1,17,3,7,4.1,2.3,2,1,1,Unfit
0,25,9,3.2,7.8,8.8,0,1,0,Unfit
1,26,9,4.1,5.2,9.8,2,0,2,Unfit
0,15,7,3.5,5.5,1.7,2,0,0,Unfit
1,25,9,2.6,8.7,9.1,2,0,0,Fit
0,18,5,9.8,4.7,2.6,2,1,2,Unfit
0,22,10,9.1,6.6,1.7,0,1,2,Unfit
1,21,9,9.8,4.9,9.4,2,1,0,Unfit
1,15,7,7.6,8.3,0,0,0,2,Unfit
1,15,6,7.5,6.4,4.7,0,0,1,Unfit
1,24,9,3.9,5,5.8,2,0,0,Unfit
0,17,3,10.6,4.6,5.9,0,1,2,Unfit
1,16,7,7.5,7.5,4.8,2,1,1,Unfit
0,24,9,10.5,4.1,5.2,2,0,2,Unfit
0,21,2,5.6,7.2,7.6,0,1,1,Unfit
0,19,1,10.7,6.8,2.8,1,1,1,Unfit
1,24,8,5.8,6.8,2.9,1,1,2,Unfit
0,19,1,4.6,6.4,3.6,1,0,0,Fit
1,26,10,11.5,5,0.6,2,1,1,Unfit
0,23,9,11.5,5.4,0.9,1,1,1,Unfit
0,26,9,6.1,5.3,9.3,2,1,2,Unfit
1,25,10,7.7,4.1,6.3,2,1,1,Unfit
0,20,1,10,8.2,9.9,1,0,2,Fit
0,23,10,3.4,4.3,0.1,1,0,1,Unfit
0,17,3,11.5,5.8,3.3,1,1,1,Unfit
1,22,10,5.1,6.7,1.1,1,1,1,Unfit
0,20,1,5.4,5.5,6.8,2,1,0,Unfit
0,17,3,6.4,4,8.5,1,0,0,Unfit
1,17,4,3.2,6.2,0.2,2,0,1,Fit
0,19,2,5.2,4.6,5.8,2,1,0,Unfit
1,15,7,2.6,5,4.9,2,0,0,Unfit
1,16,3,2.3,7.5,5.9,2,0,1,Fit
1,23,10,3.7,8.5,5.1,1,0,2,Fit
2,18,5,5.1,6.4,3.5,0,1,2,Unfit
1,22,2,5.2,7.2,7.4,1,1,2,Unfit
0,26,9,2.2,6.4,0.1,2,1,1,Unfit
0,21,9,7.6,7.8,8.2,2,0,2,Fit
1,16,3,7.8,4.9,2.6,1,0,2,Unfit
1,24,8,10.7,4.6,0.8,1,0,0,Unfit
0,23,8,7.7,7.7,5.5,1,0,0,Fit
0,21,9,8.1,6.6,1.9,1,1,1,Unfit
0,17,3,6,4.2,5.9,2,0,0,Unfit
1,15,7,7.7,4.7,8,1,0,1,Unfit
0,20,2,9.8,7.7,6.3,1,1,1,Unfit
1,20,2,4.9,5.5,4.7,0,0,2,Unfit
1,23,10,4.3,5,8.9,2,0,1,Unfit
0,16,3,9.3,5.4,5.8,2,1,2,Unfit
1,16,7,4.6,7.7,1,2,1,0,Unfit
0,18,4,11.8,6.8,6.7,1,0,1,Fit
1,20,1,9.2,6.1,0.3,2,1,0,Unfit
1,17,4,5.9,5.7,7.5,2,1,2,Unfit
0,21,8,4.2,4.8,5.4,1,1,0,Unfit
0,24,10,4.5,7.2,3.2,2,0,0,Fit
1,24,9,10.1,7.9,3.9,1,0,0,Fit
0,26,10,6.3,4.6,3.3,2,1,2,Unfit
0,18,5,5.1,8.4,2.8,1,1,2,Unfit
1,17,4,9.6,5.3,0.9,2,0,0,Unfit
1,18,4,8.7,8.5,4.1,1,0,0,Fit
1,23,10,9.6,7.5,6.4,2,1,2,Unfit
1,23,10,4.2,4.4,4.9,2,0,0,Unfit
1,21,8,6,6.6,5.8,0,1,2,Unfit
1,22,9,3.6,7.8,6.2,1,1,1,Unfit
1,26,9,5.3,8.5,8.3,2,1,1,Unfit
1,19,2,4.7,4.6,8.4,2,1,1,Unfit
0,17,4,10.8,7.3,6.5,1,0,0,Fit
1,23,8,2.8,6.5,6.2,2,1,1,Unfit
0,20,1,5.6,6.7,3.6,1,1,1,Unfit
1,25,10,11.9,9,0.8,2,1,0,Unfit
0,17,3,8.1,4.8,8.9,1,1,0,Unfit
1,17,4,7.3,6.8,4.2,0,1,0,Unfit
1,16,3,3.5,4.5,8.5,0,1,2,Unfit
0,26,9,11.6,8.7,4.4,1,1,0,Unfit
1,18,5,4.5,7.1,2.3,2,0,0,Fit
0,23,8,5.2,7.1,3.1,1,1,2,Unfit
1,15,7,7.4,7.1,3.1,2,0,1,Fit
0,23,10,7.3,8.9,3.8,1,1,1,Unfit
0,16,7,3.4,5.3,8.4,1,1,1,Unfit
1,16,7,2.9,5.3,0.2,2,0,0,Unfit
1,18,4,8.8,8,1.4,2,1,2,Unfit
1,24,9,11.9,7.1,7.4,2,0,1,Fit
0,18,5,2.8,4.1,8.5,2,1,0,Unfit
1,26,10,3.6,5.1,0.4,0,0,2,Unfit
1,23,9,2.6,5.8,6,0,0,0,Unfit
0,22,9,9.6,5.8,5.7,0,0,2,Unfit
0,16,3,11.5,6.1,6.2,1,0,1,Fit
0,15,6,11.2,7.7,3.2,0,1,0,Unfit
1,20,0,11.7,4.8,9.3,1,1,1,Unfit
1,24,9,4.5,6.1,0.5,2,1,1,Unfit
0,26,9,6.7,5.2,9.5,2,1,2,Unfit
1,25,10,8.4,4.2,1.7,0,0,1,Unfit
0,24,9,7.1,5.1,0.7,1,0,2,Unfit
0,18,5,5.3,7.1,3,1,1,1,Unfit
0,18,5,8.6,6.3,6.1,1,1,0,Unfit
0,15,6,4.5,6.8,3.2,2,0,2,Fit
0,24,9,8.4,5.6,2.3,2,0,1,Unfit
0,26,10,7.4,6.6,5.8,2,0,0,Fit
0,15,6,3,9,1.2,2,1,1,Unfit
1,21,8,3.7,4.8,0.3,1,0,0,Unfit
2,17,3,3.8,5.1,2.9,1,0,2,Unfit
1,26,9,4.8,7.1,9.2,0,0,0,Unfit
1,15,7,3.1,6.5,4.1,1,1,1,Unfit
0,21,2,6.3,8.6,0.3,1,0,0,Fit
1,19,5,2.7,7.6,5.8,1,0,0,Fit
0,23,8,10.5,7.2,4.6,0,0,2,Unfit
0,20,2,8.5,6.1,8,2,1,2,Unfit
0,15,6,8.8,7.5,9.9,1,0,1,Fit
1,24,8,4.4,6.7,2.7,2,0,0,Fit
0,21,9,4.9,7.5,0.3,1,1,2,Unfit
0,19,1,12,7.8,2,0,1,1,Unfit
0,24,8,8.4,4.2,1.4,2,1,2,Unfit
0,23,10,8.1,5.1,5.8,1,1,0,Unfit
0,15,7,3.8,8.3,3,1,1,0,Unfit
0,23,9,9.9,8.9,2.3,2,1,1,Unfit
0,15,7,4.3,8.8,9.7,1,1,2,Unfit
1,24,8,4.4,5.3,2.3,2,1,0,Unfit
0,16,3,3.9,4.4,6.6,2,0,2,Unfit
1,18,5,4.5,5.7,2.8,1,0,1,Unfit
1,17,3,7.6,8,3.2,1,0,2,Fit
1,22,9,8.2,8.9,1.2,2,1,0,Unfit
1,15,6,10.6,8.3,3.5,2,1,2,Unfit
0,22,2,2.2,7,4.5,0,1,2,Unfit
0,25,10,4,8.9,4.2,2,1,1,Unfit
0,25,10,8.2,8,8.1,2,0,1,Fit
1,19,1,10.5,8.5,5.7,1,1,1,Unfit
0,15,6,4.8,5.7,1.5,2,0,0,Unfit
1,23,8,11.6,4.8,4.8,2,0,0,Unfit
0,16,3,3.1,4.4,0.7,1,1,0,Unfit
0,15,7,7.8,8.8,8.3,1,0,2,Fit
1,19,2,5.1,8.7,7.2,2,1,1,Unfit
0,26,10,5.9,5.8,6,2,1,0,Unfit
0,20,2,10.6,7.3,8.5,0,0,1,Unfit
1,22,2,7.4,5.5,3.4,2,0,2,Unfit
0,20,0,4.7,5.7,9.4,2,1,0,Unfit
0,26,10,3.9,6.2,0.1,1,1,0,Unfit
0,26,9,10.8,8.9,0.1,1,1,1,Unfit
0,20,0,8.6,8.9,2.7,2,1,2,Unfit
0,20,0,8.3,8.5,1.2,2,0,2,Fit
1,25,8,8.1,7.1,9.1,1,0,0,Fit
0,24,10,7.1,4.6,0.6,2,1,2,Unfit
0,22,8,6.2,7.1,9.4,1,0,0,Fit
0,21,1,8.4,5.4,1.9,0,1,2,Unfit
1,16,3,7.1,7.4,9.7,1,0,1,Fit
0,21,1,8.2,8.2,6.1,1,0,0,Fit
0,18,4,11.9,7,9.6,0,1,2,Unfit
0,23,8,10.2,7.1,5.2,0,1,2,Unfit
0,17,3,8.2,8.2,4.2,1,0,1,Fit
0,19,0,9.5,4.2,6.8,2,1,2,Unfit
0,20,2,5.9,8.8,0.9,2,0,1,Fit
1,18,4,4.7,4.4,9.9,0,1,0,Unfit
0,17,3,7.8,8.8,9.3,1,0,0,Fit
0,23,9,2.3,7.5,9.9,2,0,2,Fit
1,25,8,5.6,4.5,6.3,1,1,1,Unfit
1,15,6,7.3,4,3.6,2,0,2,Unfit
1,26,10,4.6,6.8,0.3,2,1,1,Unfit
0,23,10,8.1,5.2,6.7,2,0,2,Unfit
0,26,8,10.3,6.1,0.2,2,0,0,Fit
1,26,8,3.9,8.6,3.5,0,1,1,Unfit
0,20,2,2.4,7.4,9.9,2,0,2,Fit
0,17,3,9.5,4.7,7.3,0,1,1,Unfit
1,19,5,2.4,4.9,3.2,1,1,2,Unfit
0,22,9,4.4,8.5,2.1,2,1,2,Unfit
1,25,8,6.9,8.9,8.9,2,0,0,Fit
1,23,10,10.7,7.8,5.1,2,1,2,Unfit
0,23,9,10.8,7.8,8.7,2,1,0,Unfit
0,15,6,7.7,6.2,6.7,2,1,1,Unfit
1,26,10,4.4,4.8,8.2,2,0,0,Unfit
1,21,10,7.3,4.8,3,2,1,2,Unfit
0,20,0,6.3,8.4,3.1,2,1,2,Unfit
1,22,9,10.2,8.1,3.2,1,0,2,Fit
1,21,1,11.7,5.7,8.7,2,0,1,Unfit
0,20,2,11.9,8,8.3,0,1,0,Unfit
2,16,3,2.4,7.8,5.9,1,1,1,Unfit
2,21,1,2.5,7.4,4.8,1,1,2,Unfit
1,15,7,3.5,4.7,3.9,0,0,1,Unfit
1,23,8,4.3,7,0.2,1,0,1,Fit
0,15,6,3.1,7.6,5.8,1,0,1,Fit
0,17,4,7.2,7.6,2.5,1,0,1,Fit
1,16,3,9.8,4.3,1.9,2,0,1,Unfit
1,15,6,4.3,7.5,0.3,2,1,2,Unfit
1,17,3,5.8,7.7,6.4,2,0,2,Fit
0,19,1,7.1,6.6,8.6,2,1,0,Unfit
0,16,3,9.7,8.4,6.2,2,1,0,Unfit
0,25,10,2.7,4.4,4.7,1,0,2,Unfit
1,15,7,5.5,8,6.9,2,1,2,Unfit
0,16,7,7.5,4.9,4.3,2,0,0,Unfit
1,22,1,3,8.2,5.2,2,1,0,Unfit
1,24,9,2.2,8.5,6.8,0,1,0,Unfit
1,16,7,3.2,8.5,6.3,1,0,2,Fit
1,16,7,3.3,4.9,9.6,2,0,0,Unfit
1,25,10,11,8.1,7.6,0,0,1,Unfit
0,15,6,11,4.4,7,2,1,2,Unfit
1,25,9,7.5,4.4,0.8,2,1,1,Unfit
1,18,5,3.4,4.4,8.1,0,1,1,Unfit
1,26,10,2.2,6.9,7.7,2,0,2,Fit
0,15,6,9.8,6.2,6.5,2,0,0,Fit
2,25,8,5.4,5.9,6.4,2,1,1,Unfit
1,19,5,6.9,6.1,7.2,2,0,1,Fit
1,15,6,5,6.4,5.5,0,1,0,Unfit
0,15,6,9,4.8,6,0,1,0,Unfit
1,16,7,4.5,6.4,7.8,0,0,1,Unfit
0,17,4,6.4,7.9,0,2,1,2,Unfit
0,19,1,9.6,6.3,0.7,0,0,0,Unfit
1,18,4,8.3,8.4,9.5,2,1,2,Unfit
1,16,7,11.7,7.1,3.7,1,0,2,Fit
0,26,10,11.7,7.2,3.8,2,1,1,Unfit
1,20,0,4.3,4.1,8.4,0,1,1,Unfit
1,24,8,9.5,8.9,8,1,1,2,Unfit
0,16,3,8.8,5.4,9.9,1,0,0,Unfit
1,23,8,12,8.5,5.9,2,0,1,Fit
1,26,9,10.6,8.1,7.6,2,1,1,Unfit
0,23,9,9.5,8.2,8.6,1,0,2,Fit
1,15,7,5.8,6.4,1.8,1,0,0,Fit
0,15,6,2.2,5.6,5.8,2,1,1,Unfit
0,18,4,3.4,8.7,2.6,1,0,2,Fit
0,25,8,2.5,4.3,3.6,0,1,0,Unfit
1,20,0,3.6,6.8,7.1,2,0,0,Fit
0,26,9,6.1,4.2,4.5,1,0,0,Unfit
1,20,0,2.4,5.3,0.6,1,0,1,Unfit
1,15,7,2.5,5.1,1,1,0,0,Unfit
0,22,9,9.2,6.4,2,1,1,2,Unfit
1,18,4,5,6.5,9.4,2,1,2,Unfit
0,18,4,2,4.1,0.1,1,1,0,Unfit
2,23,10,10.4,6.1,7.7,0,1,0,Unfit
0,22,10,11.7,4.8,9.6,1,1,0,Unfit
0,20,0,5.8,7.8,7.6,1,0,2,Fit
1,26,8,2.2,8.4,8.9,2,1,2,Unfit
1,24,10,9.5,5,6.6,1,1,2,Unfit
0,23,9,9.6,5.2,9.5,2,0,0,Unfit
1,23,9,11.2,4,2.4,1,1,2,Unfit
0,19,2,7,4.6,5.8,2,0,0,Unfit
0,17,3,5.1,8.5,8.1,2,0,1,Fit
1,18,4,8.1,6.8,7.4,2,1,0,Unfit
1,19,1,11.6,6.3,2.9,0,0,1,Unfit
0,18,5,2.1,8.3,1.6,2,0,2,Fit
1,17,3,3.9,6,9.6,2,0,1,Fit
0,26,9,9.4,5.9,7.3,0,1,0,Unfit
2,18,5,10.9,5,4.8,1,1,2,Unfit
0,24,10,5.7,7,5.5,2,0,2,Fit
1,18,4,4.2,7.6,3.4,1,0,2,Fit
0,16,7,8.7,8.3,2.1,1,0,1,Fit
0,19,1,7,4.5,9.7,2,1,2,Unfit
1,26,8,5.2,7.8,6.4,2,1,0,Unfit
1,17,3,4.6,8.7,9.5,2,1,2,Unfit
1,21,2,11.2,5.4,3.6,2,1,1,Unfit
1,26,8,2.4,7.5,1,1,0,0,Fit
1,19,1,3.8,5.3,1.9,1,1,1,Unfit
1,21,10,9.9,8.2,4.6,2,1,1,Unfit
0,24,10,11.4,7.2,7.7,1,0,1,Fit
0,22,2,9.8,8.3,8.2,2,1,2,Unfit
1,26,10,5.8,4.8,3.2,2,1,2,Unfit
1,20,0,2.1,7.9,8.2,2,0,2,Fit
1,18,5,5.6,4.5,1.9,1,1,1,Unfit
2,20,1,2.5,5.7,9.5,2,1,2,Unfit
0,21,1,8.3,6.7,9.4,2,1,2,Unfit
1,20,2,9.3,4.1,9,1,0,2,Unfit
2,17,4,2.1,7.8,2.2,2,1,0,Unfit
1,22,2,6,6.4,0.6,0,1,2,Unfit
0,19,5,4.8,5.5,6.4,2,1,0,Unfit
1,23,10,5.1,5.2,0.6,2,1,1,Unfit
